timestamp,ip_address,command,not_local,offtime,has_malicious_command,is_malicious
2021-01-02 01:44:55,127.0.0.1,scp,False,True,True,True
2022-01-25 07:32:24,192.168.73.154,netcat,True,True,False,True
2020-03-02 06:36:16,192.168.234.138,pwd,True,True,False,True
2021-10-16 08:55:02,192.168.92.14,curl,True,True,True,True
2021-03-25 06:12:43,127.0.0.1,sudo nmap,False,True,False,False
2021-12-28 20:52:21,127.0.0.1,nmap,False,True,True,True
2021-02-27 08:23:05,127.0.0.1,cd,False,True,False,False
2020-06-21 22:20:57,192.168.255.59,sudo ping,True,True,False,True
2021-02-10 19:59:16,127.0.0.1,ls,False,True,False,False
2021-01-12 18:19:11,192.168.155.30,ls,True,True,False,True
2021-07-16 18:53:50,127.0.0.1,wget,False,True,True,True
2020-09-05 05:28:24,127.0.0.1,sed,False,True,False,False
2021-06-04 11:20:29,192.168.61.148,ls,True,False,False,False
2021-01-31 15:31:25,192.168.241.201,mv,True,False,False,False
2021-01-14 08:49:11,127.0.0.1,touch,False,True,False,False
2021-02-18 04:09:12,192.168.196.179,sudo ps,True,True,False,True
2020-12-04 01:08:15,192.168.93.187,ls,True,True,False,True
2020-10-17 10:25:14,127.0.0.1,mv,False,False,False,False
2021-11-02 03:15:45,127.0.0.1,top,False,True,False,False
2020-03-06 10:42:44,192.168.25.238,ls,True,False,False,False
2020-09-01 07:41:57,192.168.150.83,telnet,True,True,True,True
2021-07-14 15:54:40,192.168.192.69,telnet,True,False,True,True
2021-05-01 13:14:12,127.0.0.1,nmap,False,False,True,True
2020-08-19 05:28:15,192.168.226.129,ls,True,True,False,True
2020-07-05 01:27:44,192.168.157.75,awk,True,True,False,True
2020-01-31 03:51:51,127.0.0.1,mkdir,False,True,False,False
2020-10-06 16:33:07,192.168.47.107,wget,True,False,True,True
2020-01-27 07:03:40,127.0.0.1,sed,False,True,False,False
2020-07-21 06:31:28,192.168.84.76,sudo sed,True,True,False,True
2020-07-13 12:32:18,192.168.81.179,mkdir,True,False,False,False
2022-02-25 17:36:30,127.0.0.1,nmap,False,False,True,True
2021-02-21 00:17:54,127.0.0.1,sudo traceroute,False,True,False,False
2020-07-13 05:20:12,192.168.203.157,scp,True,True,True,True
2020-08-19 01:01:51,192.168.36.104,cd,True,True,False,True
2020-03-28 07:34:36,127.0.0.1,curl,False,True,True,True
2022-01-21 16:47:05,192.168.145.179,touch,True,False,False,False
2021-11-06 23:43:24,127.0.0.1,sudo telnet,False,True,False,False
2020-08-23 03:20:48,127.0.0.1,cd,False,True,False,False
2021-06-20 09:21:52,127.0.0.1,touch,False,False,False,False
2020-09-02 16:23:14,192.168.93.232,sudo curl,True,False,False,False
2021-03-05 22:00:18,127.0.0.1,sudo ps,False,True,False,False
2020-03-07 10:55:52,127.0.0.1,ls,False,False,False,False
2020-10-27 18:46:09,192.168.202.255,pwd,True,True,False,True
2020-09-11 02:53:51,192.168.64.16,ls,True,True,False,True
2020-09-15 08:08:44,127.0.0.1,ls,False,True,False,False
2021-07-14 16:57:19,127.0.0.1,cd,False,False,False,False
2021-04-05 16:08:12,192.168.89.102,ls,True,False,False,False
2020-08-11 06:21:18,192.168.41.41,sudo ls,True,True,False,True
2021-03-05 02:30:35,192.168.38.114,touch,True,True,False,True
2021-12-14 06:33:38,127.0.0.1,ls,False,True,False,False
2021-12-26 16:57:16,127.0.0.1,mkdir,False,False,False,False
2020-02-17 18:10:07,192.168.93.141,sudo wget,True,True,False,True
2021-08-19 12:52:06,192.168.101.110,nmap,True,False,True,True
2021-04-22 12:54:14,192.168.31.204,mkdir,True,False,False,False
2021-07-29 06:35:20,127.0.0.1,nmap,False,True,True,True
2021-12-19 10:40:27,192.168.93.105,mkdir,True,False,False,False
2020-06-14 00:44:47,127.0.0.1,touch,False,True,False,False
2020-05-25 18:48:28,192.168.211.220,touch,True,True,False,True
2022-02-28 22:17:05,192.168.104.211,touch,True,True,False,True
2020-03-26 20:34:08,127.0.0.1,nmap,False,True,True,True
2021-12-21 14:42:00,127.0.0.1,ps,False,False,False,False
2020-10-05 04:09:36,192.168.185.4,sudo scp,True,True,False,True
2021-12-07 16:16:59,192.168.240.166,sudo wget,True,False,False,False
2021-08-06 19:06:44,192.168.116.136,ssh,True,True,True,True
2020-08-24 13:20:54,192.168.186.126,touch,True,False,False,False
2021-12-04 23:37:33,127.0.0.1,scp,False,True,True,True
2020-12-21 23:23:21,192.168.205.53,sudo touch,True,True,False,True
2022-01-06 10:16:20,192.168.141.170,touch,True,False,False,False
2021-07-31 10:33:04,127.0.0.1,sudo cp,False,False,False,False
2020-02-22 16:15:34,127.0.0.1,sed,False,False,False,False
2021-01-26 11:42:59,127.0.0.1,telnet,False,False,True,True
2020-06-20 23:25:13,192.168.137.28,mkdir,True,True,False,True
2020-09-28 02:35:07,127.0.0.1,ssh,False,True,True,True
2020-01-08 06:09:45,192.168.149.47,sudo wget,True,True,False,True
2021-10-27 10:38:38,127.0.0.1,rm,False,False,False,False
2020-07-21 18:08:21,192.168.157.178,kill,True,True,True,True
2021-07-07 03:49:35,192.168.68.222,mv,True,True,False,True
2021-11-03 09:13:53,127.0.0.1,grep,False,False,False,False
2021-07-28 15:25:06,192.168.172.113,pwd,True,False,False,False
2020-04-18 03:41:47,192.168.205.139,curl,True,True,True,True
2021-06-20 00:25:48,192.168.150.239,sudo curl,True,True,False,True
2022-01-03 06:05:46,127.0.0.1,pwd,False,True,False,False
2021-07-27 05:07:09,192.168.6.183,ls,True,True,False,True
2021-05-11 04:42:27,192.168.104.245,sudo traceroute,True,True,False,True
2020-10-14 01:19:19,192.168.246.250,ls,True,True,False,True
2021-02-18 13:49:26,192.168.211.22,telnet,True,False,True,True
2021-06-25 01:54:40,127.0.0.1,cat,False,True,False,False
2021-12-16 23:30:49,192.168.9.228,pwd,True,True,False,True
2020-05-11 17:24:42,127.0.0.1,ssh,False,False,True,True
2020-04-11 15:15:24,127.0.0.1,touch,False,False,False,False
2020-01-07 12:50:04,192.168.18.189,touch,True,False,False,False
2020-12-06 21:27:02,127.0.0.1,cd,False,True,False,False
2020-10-04 04:21:56,192.168.68.89,sudo pwd,True,True,False,True
2022-01-25 15:07:29,192.168.180.210,awk,True,False,False,False
2020-07-31 07:41:19,192.168.52.203,ls,True,True,False,True
2020-06-18 11:36:56,127.0.0.1,pwd,False,False,False,False
2020-05-15 16:04:48,192.168.235.222,sudo traceroute,True,False,False,False
2021-12-07 08:49:51,127.0.0.1,mkdir,False,True,False,False
2021-11-29 10:00:29,192.168.68.28,sed,True,False,False,False
2020-11-01 02:23:10,127.0.0.1,pwd,False,True,False,False
2020-08-21 05:50:48,127.0.0.1,curl,False,True,True,True
2020-08-12 00:01:28,127.0.0.1,curl,False,True,True,True
2021-06-11 22:58:11,127.0.0.1,touch,False,True,False,False
2021-10-02 00:25:05,192.168.103.16,mv,True,True,False,True
2020-10-06 00:34:48,192.168.175.25,ssh,True,True,True,True
2021-01-18 10:48:48,127.0.0.1,scp,False,False,True,True
2021-11-28 01:01:51,192.168.113.64,cd,True,True,False,True
2021-04-05 19:07:01,192.168.189.132,ping,True,True,False,True
2020-01-16 15:21:22,192.168.188.78,sudo ps,True,False,False,False
2020-05-01 02:52:46,127.0.0.1,ls,False,True,False,False
2021-11-10 10:32:00,192.168.225.50,mkdir,True,False,False,False
2022-02-11 08:59:45,127.0.0.1,sudo touch,False,True,False,False
2020-07-14 19:19:02,192.168.46.156,cat,True,True,False,True
2020-01-22 23:43:32,127.0.0.1,touch,False,True,False,False
2021-03-26 17:28:42,127.0.0.1,ping,False,False,False,False
2020-06-22 03:38:51,192.168.143.57,kill,True,True,True,True
2020-11-12 05:21:54,127.0.0.1,cd,False,True,False,False
2020-12-24 02:04:43,127.0.0.1,touch,False,True,False,False
2021-04-21 05:11:26,192.168.22.73,scp,True,True,True,True
2021-05-10 04:27:59,127.0.0.1,mkdir,False,True,False,False
2020-11-19 07:31:43,127.0.0.1,mkdir,False,True,False,False
2021-11-07 15:11:12,192.168.108.196,sudo mkdir,True,False,False,False
2021-10-15 17:53:43,127.0.0.1,sudo mkdir,False,False,False,False
2021-08-20 15:31:45,127.0.0.1,pwd,False,False,False,False
2021-02-02 13:06:48,192.168.232.175,ssh,True,False,True,True
2020-12-30 12:02:59,127.0.0.1,nmap,False,False,True,True
2021-02-25 20:00:28,127.0.0.1,ping,False,True,False,False
2020-11-29 08:11:41,127.0.0.1,sudo pwd,False,True,False,False
2021-03-15 09:37:32,192.168.121.176,sudo ps,True,False,False,False
2021-10-23 16:17:32,192.168.88.151,ls,True,False,False,False
2021-02-20 07:52:28,192.168.48.98,awk,True,True,False,True
2021-06-19 08:08:20,127.0.0.1,ps,False,True,False,False
2020-03-06 18:50:38,192.168.73.84,sudo ping,True,True,False,True
2022-02-07 15:35:23,192.168.53.181,sed,True,False,False,False
2020-12-25 07:28:27,127.0.0.1,sudo pwd,False,True,False,False
2020-03-25 13:25:01,192.168.49.84,sudo ssh,True,False,False,False
2022-02-04 13:13:13,192.168.175.199,ls,True,False,False,False
2020-02-01 20:52:01,192.168.92.253,grep,True,True,False,True
2021-05-31 20:09:31,192.168.215.162,ssh,True,True,True,True
2021-04-29 20:01:00,127.0.0.1,ps,False,True,False,False
2020-12-20 06:10:51,127.0.0.1,sudo nmap,False,True,False,False
2021-02-02 00:47:31,127.0.0.1,mkdir,False,True,False,False
2021-07-31 03:52:10,127.0.0.1,cd,False,True,False,False
2021-09-25 19:46:21,127.0.0.1,cat,False,True,False,False
2021-10-15 16:29:35,127.0.0.1,sudo ls,False,False,False,False
2020-09-12 21:51:09,127.0.0.1,nmap,False,True,True,True
2020-04-30 07:15:03,127.0.0.1,rm,False,True,False,False
2021-06-23 11:19:43,192.168.168.128,sudo mkdir,True,False,False,False
2021-09-29 14:18:03,127.0.0.1,pwd,False,False,False,False
2020-01-26 04:50:32,127.0.0.1,cp,False,True,False,False
2020-12-25 00:51:49,192.168.52.132,ls,True,True,False,True
2020-11-20 18:54:50,192.168.196.212,cd,True,True,False,True
2020-07-08 19:24:06,127.0.0.1,pwd,False,True,False,False
2020-07-22 01:51:01,127.0.0.1,pwd,False,True,False,False
2020-08-19 03:21:39,127.0.0.1,sudo cd,False,True,False,False
2021-08-20 17:08:19,192.168.51.163,nmap,True,False,True,True
2020-08-22 01:04:39,192.168.170.70,mv,True,True,False,True
2020-05-09 23:19:46,192.168.162.132,grep,True,True,False,True
2020-02-26 23:09:47,192.168.57.129,awk,True,True,False,True
2020-06-01 16:56:56,192.168.224.174,grep,True,False,False,False
2022-03-01 00:39:01,192.168.17.178,ping,True,True,False,True
2021-04-20 10:35:23,192.168.132.133,pwd,True,False,False,False
2020-04-09 12:43:36,127.0.0.1,mkdir,False,False,False,False
2021-05-05 11:30:16,192.168.50.239,mkdir,True,False,False,False
2020-08-06 02:13:59,192.168.151.222,ls,True,True,False,True
2022-02-02 08:12:04,127.0.0.1,ps,False,True,False,False
2021-08-08 13:11:07,192.168.7.214,wget,True,False,True,True
2020-01-15 09:43:50,192.168.17.231,ls,True,False,False,False
2022-03-08 17:54:14,192.168.131.217,ssh,True,False,True,True
2022-02-22 21:03:11,192.168.41.46,pwd,True,True,False,True
2022-01-17 18:04:41,192.168.239.103,mkdir,True,True,False,True
2020-12-05 04:16:32,127.0.0.1,pwd,False,True,False,False
2021-03-26 01:32:12,127.0.0.1,sudo ls,False,True,False,False
2020-03-06 00:48:41,127.0.0.1,ps,False,True,False,False
2020-03-07 23:23:40,127.0.0.1,sudo touch,False,True,False,False
2021-09-19 17:52:53,127.0.0.1,telnet,False,False,True,True
2021-08-22 13:00:54,192.168.196.214,mv,True,False,False,False
2021-01-18 06:06:27,127.0.0.1,sudo touch,False,True,False,False
2022-01-18 16:02:47,192.168.43.106,sudo ping,True,False,False,False
2020-07-20 20:42:59,127.0.0.1,wget,False,True,True,True
2020-01-08 18:07:19,127.0.0.1,pwd,False,True,False,False
2021-01-08 10:26:58,127.0.0.1,touch,False,False,False,False
2021-02-03 12:58:26,127.0.0.1,cd,False,False,False,False
2021-09-27 18:19:39,192.168.14.43,netcat,True,True,False,True
2021-09-05 10:35:02,127.0.0.1,sudo mkdir,False,False,False,False
2020-01-02 17:52:12,127.0.0.1,sudo cp,False,False,False,False
2021-01-24 11:55:32,127.0.0.1,sudo netcat,False,False,False,False
2020-03-30 15:16:26,127.0.0.1,sudo ls,False,False,False,False
2021-08-18 22:19:37,127.0.0.1,sudo rm,False,True,False,False
2020-10-08 19:59:01,127.0.0.1,cd,False,True,False,False
2021-04-20 17:30:46,127.0.0.1,nmap,False,False,True,True
2022-02-15 05:10:58,192.168.160.183,ls,True,True,False,True
2021-10-14 11:54:13,127.0.0.1,sudo telnet,False,False,False,False
2022-02-03 06:27:05,192.168.17.244,mv,True,True,False,True
2021-12-13 19:35:54,127.0.0.1,sudo pwd,False,True,False,False
2021-04-15 12:39:51,127.0.0.1,rm,False,False,False,False
2020-05-26 09:14:29,192.168.93.187,sudo ls,True,False,False,False
2021-06-15 10:07:47,127.0.0.1,kill,False,False,True,True
2020-02-03 17:10:01,127.0.0.1,curl,False,False,True,True
2022-03-01 12:57:40,192.168.111.98,cd,True,False,False,False
2021-05-23 04:43:59,127.0.0.1,sudo mkdir,False,True,False,False
2021-10-08 08:16:34,192.168.171.223,awk,True,True,False,True
2021-02-07 23:45:53,192.168.19.39,traceroute,True,True,False,True
2020-02-15 06:12:08,127.0.0.1,cd,False,True,False,False
2021-03-18 05:42:22,127.0.0.1,pwd,False,True,False,False
2021-04-24 03:01:18,127.0.0.1,wget,False,True,True,True
2021-08-20 23:59:16,127.0.0.1,sudo cp,False,True,False,False
2020-11-20 07:05:08,192.168.4.97,curl,True,True,True,True
2021-07-16 16:36:08,127.0.0.1,pwd,False,False,False,False
2022-01-01 20:45:24,127.0.0.1,top,False,True,False,False
2021-02-14 22:27:39,127.0.0.1,netcat,False,True,False,False
2020-01-22 18:29:07,127.0.0.1,sudo sed,False,True,False,False
2021-06-01 17:52:35,127.0.0.1,cd,False,False,False,False
2020-07-21 12:12:11,192.168.231.149,wget,True,False,True,True
2022-01-22 12:59:53,127.0.0.1,sudo awk,False,False,False,False
2022-01-13 02:49:34,192.168.86.193,traceroute,True,True,False,True
2021-02-28 05:03:14,127.0.0.1,ping,False,True,False,False
2021-03-25 20:07:41,192.168.201.246,telnet,True,True,True,True
2020-12-21 08:27:11,127.0.0.1,cat,False,True,False,False
2022-02-18 03:41:09,192.168.109.232,sudo touch,True,True,False,True
2021-12-06 11:22:37,127.0.0.1,touch,False,False,False,False
2021-10-29 02:48:29,127.0.0.1,sudo rm,False,True,False,False
2020-08-02 05:39:28,192.168.137.14,ls,True,True,False,True
2020-06-06 01:02:13,127.0.0.1,touch,False,True,False,False
2020-09-27 21:07:13,192.168.113.125,touch,True,True,False,True
2020-01-12 03:30:52,127.0.0.1,cd,False,True,False,False
2021-10-09 15:31:17,127.0.0.1,curl,False,False,True,True
2020-05-13 11:33:52,127.0.0.1,wget,False,False,True,True
2020-02-27 03:51:21,192.168.207.224,mkdir,True,True,False,True
2021-07-23 01:24:49,192.168.154.9,cp,True,True,False,True
2020-08-09 20:31:17,127.0.0.1,sudo cat,False,True,False,False
2022-02-21 20:46:59,127.0.0.1,sudo ls,False,True,False,False
2021-01-10 02:45:15,192.168.133.254,curl,True,True,True,True
2021-03-15 03:28:10,192.168.159.32,awk,True,True,False,True
2021-11-05 14:52:49,192.168.30.133,touch,True,False,False,False
2021-05-19 22:30:26,127.0.0.1,sudo cp,False,True,False,False
2020-03-08 14:54:34,127.0.0.1,curl,False,False,True,True
2021-09-09 06:04:37,127.0.0.1,rm,False,True,False,False
2021-08-13 04:11:41,192.168.129.242,awk,True,True,False,True
2021-07-18 21:00:11,127.0.0.1,mkdir,False,True,False,False
2021-09-11 11:16:54,127.0.0.1,cat,False,False,False,False
2020-08-09 05:24:18,127.0.0.1,ls,False,True,False,False
2022-02-10 11:33:07,127.0.0.1,netcat,False,False,False,False
2021-11-23 13:01:06,127.0.0.1,traceroute,False,False,False,False
2021-08-08 14:07:00,192.168.60.64,telnet,True,False,True,True
2020-03-18 15:33:48,127.0.0.1,mv,False,False,False,False
2020-04-28 04:18:37,192.168.168.246,sudo sed,True,True,False,True
2021-03-03 12:35:47,192.168.255.14,ssh,True,False,True,True
2022-02-24 17:58:18,192.168.188.245,pwd,True,False,False,False
2021-02-24 01:40:35,192.168.66.227,ping,True,True,False,True
2020-01-22 14:24:40,192.168.237.241,sudo cd,True,False,False,False
2021-04-17 04:32:46,192.168.102.76,netcat,True,True,False,True
2022-01-23 10:35:00,192.168.128.43,traceroute,True,False,False,False
2021-11-17 15:33:10,192.168.87.155,ls,True,False,False,False
2021-01-15 04:14:13,127.0.0.1,pwd,False,True,False,False
2021-10-15 13:29:10,127.0.0.1,cat,False,False,False,False
2021-11-08 08:33:01,192.168.16.238,sudo touch,True,True,False,True
2020-04-04 12:07:32,127.0.0.1,cd,False,False,False,False
2020-05-26 02:16:31,127.0.0.1,cd,False,True,False,False
2020-09-20 23:18:27,127.0.0.1,pwd,False,True,False,False
2021-05-16 22:03:01,127.0.0.1,ls,False,True,False,False
2020-12-20 23:27:49,127.0.0.1,pwd,False,True,False,False
2021-04-23 22:13:16,192.168.157.4,top,True,True,False,True
2020-02-14 08:06:10,192.168.95.173,netcat,True,True,False,True
2022-02-01 21:05:15,192.168.119.141,top,True,True,False,True
2020-11-23 12:38:34,192.168.71.197,nmap,True,False,True,True
2020-10-18 16:20:23,127.0.0.1,mv,False,False,False,False
2021-07-22 16:02:36,127.0.0.1,sed,False,False,False,False
2020-04-20 12:54:20,127.0.0.1,mkdir,False,False,False,False
2020-06-22 14:13:30,192.168.12.178,cp,True,False,False,False
2020-01-21 11:34:44,192.168.91.57,cd,True,False,False,False
2020-12-29 12:50:16,192.168.181.76,sudo curl,True,False,False,False
2021-05-22 11:12:43,127.0.0.1,ls,False,False,False,False
2021-04-07 09:24:02,192.168.81.68,cd,True,False,False,False
2021-12-18 09:34:12,127.0.0.1,scp,False,False,True,True
2020-11-15 14:55:19,192.168.123.144,cd,True,False,False,False
2021-06-01 06:24:05,127.0.0.1,rm,False,True,False,False
2021-01-22 13:40:50,127.0.0.1,grep,False,False,False,False
2020-04-15 14:49:16,127.0.0.1,mkdir,False,False,False,False
2021-05-07 01:13:55,192.168.167.157,ls,True,True,False,True
2020-04-07 21:20:16,192.168.18.32,traceroute,True,True,False,True
2022-02-12 09:28:26,192.168.224.76,ls,True,False,False,False
2022-02-26 10:12:30,192.168.228.90,grep,True,False,False,False
2021-03-03 00:22:28,127.0.0.1,sudo cp,False,True,False,False
2021-05-14 04:39:55,127.0.0.1,mkdir,False,True,False,False
2022-02-12 19:32:06,192.168.105.147,ssh,True,True,True,True
2021-03-07 10:54:42,127.0.0.1,cd,False,False,False,False
2021-08-10 18:09:22,192.168.2.119,sudo kill,True,True,False,True
2022-01-27 14:14:27,192.168.46.99,cd,True,False,False,False
2021-07-15 19:37:54,127.0.0.1,sudo ssh,False,True,False,False
2020-10-28 11:28:01,192.168.134.236,ls,True,False,False,False
2020-02-19 21:47:37,127.0.0.1,curl,False,True,True,True
2021-04-03 16:53:35,192.168.210.106,sudo ps,True,False,False,False
2020-01-01 18:12:48,127.0.0.1,sudo kill,False,True,False,False
2020-05-02 10:55:00,127.0.0.1,mkdir,False,False,False,False
2020-08-07 08:19:55,127.0.0.1,ls,False,True,False,False
2022-02-07 17:23:08,127.0.0.1,sudo mkdir,False,False,False,False
2021-12-28 12:08:19,192.168.36.223,top,True,False,False,False
2021-01-12 19:08:29,192.168.3.51,wget,True,True,True,True
2020-02-09 07:31:34,192.168.98.105,mkdir,True,True,False,True
2020-02-05 07:42:30,127.0.0.1,sudo pwd,False,True,False,False
2021-05-11 04:34:18,192.168.33.63,cat,True,True,False,True
2020-02-02 10:42:00,192.168.186.141,mv,True,False,False,False
2020-11-17 07:07:59,192.168.193.53,wget,True,True,True,True
2021-03-15 01:11:44,192.168.255.253,netcat,True,True,False,True
2021-07-04 07:49:13,127.0.0.1,pwd,False,True,False,False
2020-12-28 02:32:01,127.0.0.1,sed,False,True,False,False
2020-08-29 08:54:01,192.168.156.228,nmap,True,True,True,True
2021-11-01 02:13:29,192.168.180.167,sudo sed,True,True,False,True
2020-06-18 08:34:34,127.0.0.1,ps,False,True,False,False
